WKT,cell_id,NAME,STATE_NAME,contiguity,core_area,disjunct_den,division,Edge Density,gyrate,near_neighbor_dist,Patch Density,Total Edge,total_Class_Area,total_Patch_Area
"POLYGON ((1315705.73939089 2175706.80203144,1317315.08339089 2175706.80203144,1317315.08339089 2174097.45803144,1315705.73939089 2174097.45803144,1315705.73939089 2175706.80203144))",232,Crawford,Pennsylvania,84.7030282317746,183.931439949654,1.83654729109275,0.563562926029643,49.4765840220386,110.6912302147,18.0727065288033,2.57116620752984,13470,252.18,172.843042395421
"POLYGON ((1317315.08339089 2175706.80203144,1318924.42739089 2175706.80203144,1318924.42739089 2174097.45803144,1317315.08339089 2174097.45803144,1317315.08339089 2175706.80203144))",233,Crawford,Pennsylvania,43.681230210527,153.738014646473,2.20385674931129,0.673249204289325,55.7575757575758,82.7194173076653,15.5969362088327,2.57116620752984,15180,249.84,141.491214573806
"POLYGON ((1318924.42739089 2175706.80203144,1320533.77139089 2175706.80203144,1320533.77139089 2174097.45803144,1318924.42739089 2174097.45803144,1318924.42739089 2175706.80203144))",234,Crawford,Pennsylvania,9.63619471266117,102.723126404655,2.61878039655817,0.695198789239193,41.638608305275,61.4972878391001,0,1.87055742611298,11130,249.21,97.036699964423
"POLYGON ((1320533.77139089 2175706.80203144,1322143.11539089 2175706.80203144,1322143.11539089 2174097.45803144,1320533.77139089 2174097.45803144,1320533.77139089 2175706.80203144))",235,Crawford,Pennsylvania,71.6281278284005,222.864987716828,2.20385674931129,0.378857619015095,30.633608815427,125.520441280572,17.9030995635178,2.57116620752984,8340,259.83,209.82225932309
"POLYGON ((1322143.11539089 2175706.80203144,1323752.45939089 2175706.80203144,1323752.45939089 2174097.45803144,1322143.11539089 2174097.45803144,1322143.11539089 2175706.80203144))",236,Crawford,Pennsylvania,48.4009052202015,175.467239498555,5.14233241505969,0.838888709787583,63.9118457300276,90.8436820071229,17.9202023698575,4.40771349862259,17400,209.25,157.459751559191
"POLYGON ((1323752.45939089 2175706.80203144,1325361.80339089 2175706.80203144,1325361.80339089 2174097.45803144,1323752.45939089 2174097.45803144,1323752.45939089 2175706.80203144))",237,Crawford,Pennsylvania,63.3246321658753,124.970980111914,2.61878039655817,0.689367411488624,49.1582491582492,81.6964544419278,16.7613714621834,2.24466891133558,13140,248.31,117.971418057491
"POLYGON ((1275472.13939089 2177316.14603144,1277081.48339089 2177316.14603144,1277081.48339089 2175706.80203144,1275472.13939089 2175706.80203144,1275472.13939089 2177316.14603144))",238,Crawford,Pennsylvania,,,0.367309458218549,0.999825148555427,2.20385674931129,,,0.367309458218549,600,3.6,
"POLYGON ((1277081.48339089 2177316.14603144,1278690.82739089 2177316.14603144,1278690.82739089 2175706.80203144,1277081.48339089 2175706.80203144,1277081.48339089 2177316.14603144))",239,Crawford,Pennsylvania,,,0.367309458218549,0.994758718666758,7.4931129476584,,,0.367309458218549,2040,19.71,
"POLYGON ((1278690.82739089 2177316.14603144,1280300.17139089 2177316.14603144,1280300.17139089 2175706.80203144,1278690.82739089 2175706.80203144,1278690.82739089 2177316.14603144))",240,Crawford,Pennsylvania,85.6283939282877,243.632378042278,1.87055742611298,0.983336620979719,29.1806958473625,137.434894467153,114.080709248255,3.74111485222596,7800,47.88,215.855176744801
"POLYGON ((1280300.17139089 2177316.14603144,1281909.51539089 2177316.14603144,1281909.51539089 2175706.80203144,1280300.17139089 2175706.80203144,1280300.17139089 2177316.14603144))",241,Crawford,Pennsylvania,135.654702289806,386.256306513231,5.87695133149679,0.757964729185165,72.2865013774105,246.775817934291,17.9512936066937,6.24426078971533,19680,151.56,361.16650419851
"POLYGON ((1281909.51539089 2177316.14603144,1283518.85939089 2177316.14603144,1283518.85939089 2175706.80203144,1281909.51539089 2175706.80203144,1281909.51539089 2177316.14603144))",242,Crawford,Pennsylvania,151.010026050122,505.036486874999,1.87055742611298,0.839665907106985,44.4444444444444,312.615040503903,64.3605895922802,10.1010101010101,11880,118.53,467.160752182072
"POLYGON ((1283518.85939089 2177316.14603144,1285128.20339089 2177316.14603144,1285128.20339089 2175706.80203144,1283518.85939089 2175706.80203144,1283518.85939089 2177316.14603144))",243,Crawford,Pennsylvania,22.7246378968414,195.694383529192,2.93847566574839,0.568112997746056,50.5785123966942,84.1501518557822,15.5969362088327,2.57116620752984,13770,247.86,175.747217647825
"POLYGON ((1285128.20339089 2177316.14603144,1286737.54739089 2177316.14603144,1286737.54739089 2175706.80203144,1285128.20339089 2175706.80203144,1285128.20339089 2177316.14603144))",244,Crawford,Pennsylvania,55.3920822281178,188.51349254092,3.67309458218549,0.496647496755686,45.1790633608815,97.7305971115622,0,2.20385674931129,12300,253.44,172.686400619925
"POLYGON ((1286737.54739089 2177316.14603144,1288346.89139089 2177316.14603144,1288346.89139089 2175706.80203144,1286737.54739089 2175706.80203144,1286737.54739089 2177316.14603144))",245,Crawford,Pennsylvania,0.778856058529279,14.0789241276476,1.12233445566779,0.538608872110556,27.6094276094276,1.9087463292902,0,0.748222970445193,7380,255.87,11.8887457406672
"POLYGON ((1288346.89139089 2177316.14603144,1289956.23539089 2177316.14603144,1289956.23539089 2175706.80203144,1288346.89139089 2175706.80203144,1288346.89139089 2177316.14603144))",246,Crawford,Pennsylvania,11.473076742212,96.4046520998094,3.30578512396694,0.526554634246295,32.396694214876,66.7201976356933,0,1.10192837465565,8820,259.11,92.3075114529623
"POLYGON ((1289956.23539089 2177316.14603144,1291565.57939089 2177316.14603144,1291565.57939089 2175706.80203144,1289956.23539089 2175706.80203144,1289956.23539089 2177316.14603144))",247,Crawford,Pennsylvania,133.635134525536,302.143938308192,2.93847566574839,0.857897138173622,48.3746556473829,220.561319214414,58.8341583168472,7.71349862258953,13170,156.78,289.802785151905
"POLYGON ((1291565.57939089 2177316.14603144,1293174.92339089 2177316.14603144,1293174.92339089 2175706.80203144,1291565.57939089 2175706.80203144,1291565.57939089 2177316.14603144))",248,Crawford,Pennsylvania,143.88920451656,314.267860493926,2.61878039655817,0.995197995669376,30.0785634118967,170.515140314093,26.382796416285,7.85634118967452,8040,32.4,248.12785122907
"POLYGON ((1293174.92339089 2177316.14603144,1294784.26739089 2177316.14603144,1294784.26739089 2175706.80203144,1293174.92339089 2175706.80203144,1293174.92339089 2177316.14603144))",249,Crawford,Pennsylvania,110.776917378689,325.646930554131,3.30578512396694,0.779256608155181,56.8595041322314,172.512992502599,23.1245436477879,7.34618916437098,15480,186.3,297.855104662628
"POLYGON ((1294784.26739089 2177316.14603144,1296393.61139089 2177316.14603144,1296393.61139089 2175706.80203144,1294784.26739089 2175706.80203144,1294784.26739089 2177316.14603144))",250,Crawford,Pennsylvania,138.061671474243,156.949106122619,2.57116620752984,0.66974507205792,47.0523415977961,138.332973766328,17.3751104800303,2.93847566574839,12810,254.43,152.13118168666
"POLYGON ((1296393.61139089 2177316.14603144,1298002.95539089 2177316.14603144,1298002.95539089 2175706.80203144,1296393.61139089 2175706.80203144,1296393.61139089 2177316.14603144))",251,Crawford,Pennsylvania,140.28474721046,223.606797749979,0.374111485222596,0.0622954573796324,19.304152637486,206.454937939127,18.1713254940683,1.87055742611298,5160,259.56,222.831563278744
"POLYGON ((1298002.95539089 2177316.14603144,1299612.29939089 2177316.14603144,1299612.29939089 2175706.80203144,1298002.95539089 2175706.80203144,1298002.95539089 2177316.14603144))",252,Crawford,Pennsylvania,161.079892026923,343.438977344855,6.97887970615243,0.826126958541083,75.3719008264463,193.644255557675,19.3478159191344,8.08080808080808,20520,174.15,295.73786760641
"POLYGON ((1299612.29939089 2177316.14603144,1301221.64339089 2177316.14603144,1301221.64339089 2175706.80203144,1299612.29939089 2175706.80203144,1299612.29939089 2177316.14603144))",253,Crawford,Pennsylvania,97.4335278943441,353.914330906136,4.04040404040404,0.917029273956697,63.1404958677686,176.536576312611,67.6851001494341,9.18273645546373,17190,121.32,313.675450755874
"POLYGON ((1301221.64339089 2177316.14603144,1302830.98739089 2177316.14603144,1302830.98739089 2175706.80203144,1301221.64339089 2175706.80203144,1301221.64339089 2177316.14603144))",254,Crawford,Pennsylvania,92.2898137268708,252.514660791301,4.48933782267116,0.86395549206997,75.1964085297419,146.771828728221,27.8138270638735,5.98578376356154,20100,163.53,226.64456492544
"POLYGON ((1302830.98739089 2177316.14603144,1304440.33139089 2177316.14603144,1304440.33139089 2175706.80203144,1302830.98739089 2175706.80203144,1302830.98739089 2177316.14603144))",255,Crawford,Pennsylvania,147.642415317624,230.188963221365,4.40771349862259,0.897581968444778,80.4407713498623,186.648011056128,17.447375955012,8.08080808080808,21900,171.81,220.895205684389
"POLYGON ((1304440.33139089 2177316.14603144,1306049.67539089 2177316.14603144,1306049.67539089 2175706.80203144,1304440.33139089 2175706.80203144,1304440.33139089 2177316.14603144))",256,Crawford,Pennsylvania,92.6862332050486,183.194828977105,7.85634118967452,0.944160119715675,73.2884399551066,126.538924379621,36.1411839604569,7.48222970445193,19590,146.52,169.111619039159
"POLYGON ((1306049.67539089 2177316.14603144,1307659.01939089 2177316.14603144,1307659.01939089 2175706.80203144,1306049.67539089 2175706.80203144,1306049.67539089 2177316.14603144))",257,Crawford,Pennsylvania,118.07276099396,169.714715199446,4.77502295684114,0.818912041527218,71.1845730027548,136.277776430305,16.1999403008241,5.14233241505969,19380,237.24,158.701017722967
"POLYGON ((1307659.01939089 2177316.14603144,1309268.36339089 2177316.14603144,1309268.36339089 2175706.80203144,1307659.01939089 2175706.80203144,1307659.01939089 2177316.14603144))",258,Crawford,Pennsylvania,105.553769914306,314.379821451724,4.40771349862259,0.819289611365344,67.5482093663912,154.112254455736,33.1834170400342,7.34618916437098,18390,180.99,274.87530468775
"POLYGON ((1309268.36339089 2177316.14603144,1310877.70739089 2177316.14603144,1310877.70739089 2175706.80203144,1309268.36339089 2175706.80203144,1309268.36339089 2177316.14603144))",259,Crawford,Pennsylvania,113.89950257347,224.405057827366,4.11522633744856,0.860006461925654,69.6969696969697,156.276700711056,17.0741573330568,5.61167227833894,18630,176.85,201.703228935164
"POLYGON ((1310877.70739089 2177316.14603144,1312487.05139089 2177316.14603144,1312487.05139089 2175706.80203144,1310877.70739089 2175706.80203144,1310877.70739089 2177316.14603144))",260,Crawford,Pennsylvania,14.8069821855384,145.752056925459,4.04040404040404,0.650316125947681,59.8347107438017,82.4658109308826,4.72575087477945,2.20385674931129,16290,246.6,136.701255311306
"POLYGON ((1312487.05139089 2177316.14603144,1314096.39539089 2177316.14603144,1314096.39539089 2175706.80203144,1312487.05139089 2175706.80203144,1312487.05139089 2177316.14603144))",261,Crawford,Pennsylvania,12.4828327949597,91.2699428841193,2.20385674931129,0.726327436650502,43.4159779614325,50.4017015445432,0,1.83654729109275,11820,252.63,85.8165509789839
"POLYGON ((1314096.39539089 2177316.14603144,1315705.73939089 2177316.14603144,1315705.73939089 2175706.80203144,1314096.39539089 2175706.80203144,1314096.39539089 2177316.14603144))",262,Crawford,Pennsylvania,35.095693566512,103.844328626594,2.24466891133558,0.749551633053317,51.9640852974186,55.7493092303958,16.7613714621834,2.24466891133558,13890,244.98,97.3025742200111
"POLYGON ((1315705.73939089 2177316.14603144,1317315.08339089 2177316.14603144,1317315.08339089 2175706.80203144,1315705.73939089 2175706.80203144,1315705.73939089 2177316.14603144))",263,Crawford,Pennsylvania,77.4987451893208,90.2498957087271,1.83654729109275,0.757552298340277,41.4325068870523,80.2333335639974,18.7948668065063,2.20385674931129,11280,255.78,88.1854327032517
"POLYGON ((1317315.08339089 2177316.14603144,1318924.42739089 2177316.14603144,1318924.42739089 2175706.80203144,1317315.08339089 2175706.80203144,1317315.08339089 2177316.14603144))",264,Crawford,Pennsylvania,79.6435171193504,130.019129764367,1.4692378328742,0.64875011269722,30.3030303030303,103.805123991504,18.7948668065063,2.20385674931129,8250,259.02,126.251538768638
"POLYGON ((1318924.42739089 2177316.14603144,1320533.77139089 2177316.14603144,1320533.77139089 2175706.80203144,1318924.42739089 2175706.80203144,1318924.42739089 2177316.14603144))",265,Crawford,Pennsylvania,48.0132688935453,100.66923990051,1.87055742611298,0.687189969277511,38.8327721661055,80.1426390407661,0,1.87055742611298,10380,251.28,98.0965636398182
"POLYGON ((1320533.77139089 2177316.14603144,1322143.11539089 2177316.14603144,1322143.11539089 2175706.80203144,1320533.77139089 2175706.80203144,1320533.77139089 2177316.14603144))",266,Crawford,Pennsylvania,59.6525600001419,206.568036168568,5.50964187327824,0.693811952735469,60.0550964187328,118.575972079988,17.6449841279807,4.04040404040404,16350,238.5,193.07031978066
"POLYGON ((1322143.11539089 2177316.14603144,1323752.45939089 2177316.14603144,1323752.45939089 2175706.80203144,1322143.11539089 2175706.80203144,1322143.11539089 2177316.14603144))",267,Crawford,Pennsylvania,95.9073081543879,154.92058081194,1.4692378328742,0.561064517450994,35.0413223140496,129.8401016587,16.7613714621834,2.20385674931129,9540,257.76,152.500479021771
"POLYGON ((1323752.45939089 2177316.14603144,1325361.80339089 2177316.14603144,1325361.80339089 2175706.80203144,1323752.45939089 2175706.80203144,1323752.45939089 2177316.14603144))",268,Crawford,Pennsylvania,42.8755640298774,117.115632018107,2.24466891133558,0.565414186760988,44.1077441077441,80.4077520262522,0,1.49644594089039,11790,251.1,113.717847794266
"POLYGON ((1275472.13939089 2178925.49003144,1277081.48339089 2178925.49003144,1277081.48339089 2177316.14603144,1275472.13939089 2177316.14603144,1275472.13939089 2178925.49003144))",269,Crawford,Pennsylvania,121.259378547437,325.99477708564,4.11522633744856,0.926287907129658,52.0763187429854,175.709678457434,39.0516429822452,6.73400673400673,13920,104.13,286.328579876958
"POLYGON ((1277081.48339089 2178925.49003144,1278690.82739089 2178925.49003144,1278690.82739089 2177316.14603144,1277081.48339089 2177316.14603144,1277081.48339089 2178925.49003144))",270,Crawford,Pennsylvania,122.221912061225,450.632361404795,5.23756079311635,0.910248160618531,65.993265993266,253.486299669439,34.6368448835735,8.97867564534231,17640,95.22,408.276985827149
"POLYGON ((1278690.82739089 2178925.49003144,1280300.17139089 2178925.49003144,1280300.17139089 2177316.14603144,1278690.82739089 2177316.14603144,1278690.82739089 2178925.49003144))",271,Crawford,Pennsylvania,120.386851585811,313.31148762744,4.1914342325865,0.782560058407236,67.3296753543667,177.622623513829,17.5151936247337,7.62078951379363,17670,188.82,279.116020539734
"POLYGON ((1280300.17139089 2178925.49003144,1281909.51539089 2178925.49003144,1281909.51539089 2177316.14603144,1280300.17139089 2177316.14603144,1280300.17139089 2178925.49003144))",272,Crawford,Pennsylvania,125.306506632705,239.365413125918,4.86344930789375,0.87559047262751,71.9416386083053,154.626247272716,86.1388569785722,8.23045267489712,19230,191.34,213.265825251483
"POLYGON ((1281909.51539089 2178925.49003144,1283518.85939089 2178925.49003144,1283518.85939089 2177316.14603144,1281909.51539089 2177316.14603144,1281909.51539089 2178925.49003144))",273,Crawford,Pennsylvania,89.4328116098154,151.897671919283,2.28623685413809,0.825464868160341,53.1550068587106,112.312052790288,36.828904257104,3.42935528120713,13950,195.48,143.533094517033
"POLYGON ((1283518.85939089 2178925.49003144,1285128.20339089 2178925.49003144,1285128.20339089 2177316.14603144,1283518.85939089 2177316.14603144,1283518.85939089 2178925.49003144))",274,Crawford,Pennsylvania,107.710951881822,188.131189515986,5.61167227833894,0.804181886202088,79.685746352413,132.669738842472,17.0741573330568,5.61167227833894,21300,232.2,176.039807734306
"POLYGON ((1285128.20339089 2178925.49003144,1286737.54739089 2178925.49003144,1286737.54739089 2177316.14603144,1285128.20339089 2177316.14603144,1285128.20339089 2178925.49003144))",275,Crawford,Pennsylvania,2.52437699307583,67.6757633337787,1.12233445566779,0.44891314945187,25.1402918069585,14.491175016813,0,0.748222970445193,6720,257.4,61.4144491072512
